,0,1,2,3,4,5
0,Kdex,Ndex,MS,Pokémon,Type,
1,#001,#001,,Bulbasaur,Grass,Poison
2,#002,#002,,Ivysaur,Grass,Poison
3,#003,#003,,Venusaur,Grass,Poison
4,#004,#004,,Charmander,Fire,
5,#005,#005,,Charmeleon,Fire,
6,#006,#006,,Charizard,Fire,Flying
7,#007,#007,,Squirtle,Water,
8,#008,#008,,Wartortle,Water,
9,#009,#009,,Blastoise,Water,
10,#010,#010,,Caterpie,Bug,
11,#011,#011,,Metapod,Bug,
12,#012,#012,,Butterfree,Bug,Flying
13,#013,#013,,Weedle,Bug,Poison
14,#014,#014,,Kakuna,Bug,Poison
15,#015,#015,,Beedrill,Bug,Poison
16,#016,#016,,Pidgey,Normal,Flying
17,#017,#017,,Pidgeotto,Normal,Flying
18,#018,#018,,Pidgeot,Normal,Flying
19,#019,#019,,Rattata,Normal,
20,,#019,,Rattata,Dark,Normal
21,#020,#020,,Raticate,Normal,
22,,#020,,Raticate,Dark,Normal
23,#021,#021,,Spearow,Normal,Flying
24,#022,#022,,Fearow,Normal,Flying
25,#023,#023,,Ekans,Poison,
26,#024,#024,,Arbok,Poison,
27,#025,#025,,Pikachu,Electric,
28,#026,#026,,Raichu,Electric,
29,,#026,,Raichu,Electric,Psychic
30,#027,#027,,Sandshrew,Ground,
31,,#027,,Sandshrew,Ice,Steel
32,#028,#028,,Sandslash,Ground,
33,,#028,,Sandslash,Ice,Steel
34,#029,#029,,Nidoran♀,Poison,
35,#030,#030,,Nidorina,Poison,
36,#031,#031,,Nidoqueen,Poison,Ground
37,#032,#032,,Nidoran♂,Poison,
38,#033,#033,,Nidorino,Poison,
39,#034,#034,,Nidoking,Poison,Ground
40,#035,#035,,Clefairy,Fairy,
41,#036,#036,,Clefable,Fairy,
42,#037,#037,,Vulpix,Fire,
43,,#037,,Vulpix,Ice,
44,#038,#038,,Ninetales,Fire,
45,,#038,,Ninetales,Ice,Fairy
46,#039,#039,,Jigglypuff,Normal,Fairy
47,#040,#040,,Wigglytuff,Normal,Fairy
48,#041,#041,,Zubat,Poison,Flying
49,#042,#042,,Golbat,Poison,Flying
50,#043,#043,,Oddish,Grass,Poison
51,#044,#044,,Gloom,Grass,Poison
52,#045,#045,,Vileplume,Grass,Poison
53,#046,#046,,Paras,Bug,Grass
54,#047,#047,,Parasect,Bug,Grass
55,#048,#048,,Venonat,Bug,Poison
56,#049,#049,,Venomoth,Bug,Poison
57,#050,#050,,Diglett,Ground,
58,,#050,,Diglett,Ground,Steel
59,#051,#051,,Dugtrio,Ground,
60,,#051,,Dugtrio,Ground,Steel
61,#052,#052,,Meowth,Normal,
62,,#052,,Meowth,Dark,
63,,#052,,Meowth,Steel,
64,#053,#053,,Persian,Normal,
65,,#053,,Persian,Dark,
66,#054,#054,,Psyduck,Water,
67,#055,#055,,Golduck,Water,
68,#056,#056,,Mankey,Fighting,
69,#057,#057,,Primeape,Fighting,
70,#058,#058,,Growlithe,Fire,
71,,#058,,Growlithe,Fire,Rock
72,#059,#059,,Arcanine,Fire,
73,#060,#060,,Poliwag,Water,
74,#061,#061,,Poliwhirl,Water,
75,#062,#062,,Poliwrath,Water,Fighting
76,#063,#063,,Abra,Psychic,
77,#064,#064,,Kadabra,Psychic,
78,#065,#065,,Alakazam,Psychic,
79,#066,#066,,Machop,Fighting,
80,#067,#067,,Machoke,Fighting,
81,#068,#068,,Machamp,Fighting,
82,#069,#069,,Bellsprout,Grass,Poison
83,#070,#070,,Weepinbell,Grass,Poison
84,#071,#071,,Victreebel,Grass,Poison
85,#072,#072,,Tentacool,Water,Poison
86,#073,#073,,Tentacruel,Water,Poison
87,#074,#074,,Geodude,Rock,Ground
88,,#074,,Geodude,Rock,Electric
89,#075,#075,,Graveler,Rock,Ground
90,,#075,,Graveler,Rock,Electric
91,#076,#076,,Golem,Rock,Ground
92,,#076,,Golem,Rock,Electric
93,#077,#077,,Ponyta,Fire,
94,,#077,,Ponyta,Psychic,
95,#078,#078,,Rapidash,Fire,
96,,#078,,Rapidash,Psychic,Fairy
97,#079,#079,,Slowpoke,Water,Psychic
98,,#079,,Slowpoke,Psychic,
99,#080,#080,,Slowbro,Water,Psychic
100,,#080,,Slowbro,Poison,Psychic
101,#081,#081,,Magnemite,Electric,Steel
102,#082,#082,,Magneton,Electric,Steel
103,#083,#083,,Farfetch'd,Normal,Flying
104,,#083,,Farfetch'd,Fighting,
105,#084,#084,,Doduo,Normal,Flying
106,#085,#085,,Dodrio,Normal,Flying
107,#086,#086,,Seel,Water,
108,#087,#087,,Dewgong,Water,Ice
109,#088,#088,,Grimer,Poison,
110,,#088,,Grimer,Poison,Dark
111,#089,#089,,Muk,Poison,
112,,#089,,Muk,Poison,Dark
113,#090,#090,,Shellder,Water,
114,#091,#091,,Cloyster,Water,Ice
115,#092,#092,,Gastly,Ghost,Poison
116,#093,#093,,Haunter,Ghost,Poison
117,#094,#094,,Gengar,Ghost,Poison
118,#095,#095,,Onix,Rock,Ground
119,#096,#096,,Drowzee,Psychic,
120,#097,#097,,Hypno,Psychic,
121,#098,#098,,Krabby,Water,
122,#099,#099,,Kingler,Water,
123,#100,#100,,Voltorb,Electric,
124,#101,#101,,Electrode,Electric,
125,#102,#102,,Exeggcute,Grass,Psychic
126,#103,#103,,Exeggutor,Grass,Psychic
127,,#103,,Exeggutor,Grass,Dragon
128,#104,#104,,Cubone,Ground,
129,#105,#105,,Marowak,Ground,
130,,#105,,Marowak,Fire,Ghost
